user_id,item_name,dealer,action_type,item_registration_id,time_stamp,item_price
225247925,,,partner_integration,,2014-12-24,0
220216261,"Status Indicator Lg",other,purchase,110108130_B8E9372BC9549_1016,2014-12-11,397
219258909,"Status Indicator Sm",other,purchase,109629454_B8E937B3B2D08_1025,2014-12-16,203
219258909,"Status Indicator Sm","Flagship Stores",purchase,109629454_B8E937B3B260F_1025,2014-12-16,203
220734405,,,partner_integration,,2014-12-24,0
225738745,,,email_sub,,2014-12-24,0
225738745,"Dashboard + Monitor",Cambridge,purchase,112869372_000E58DC39349_1007,2014-05-29,502
225743805,,,email_sub,,2014-12-24,0
225743805,,,partner_integration,,2014-12-24,0
225743805,,other,purchase,112871902_B8E937B81DD00_1046,2014-10-22,0
225759997,,,email_sub,,2014-12-24,0
225767081,,,email_sub,,2014-12-24,0
225767081,"Status Indicator Lg",other,purchase,112883540_B8E9372331A81_1012,2014-10-09,397
225767081,,,partner_integration,,2014-12-24,0
225092583,"Status Indicator Sm",Southern,purchase,112546291_B8E937824DB84_1025,2014-09-04,203
225759997,,,partner_integration,,2014-12-25,0
225802501,,,email_sub,,2014-12-25,0
225804525,,,email_sub,,2014-12-25,0
225797947,,,email_sub,,2014-12-25,0
225803007,,,email_sub,,2014-12-25,0
222159301,"Status Indicator Sm",Southern,purchase,111079650_B8E937BCAB0AG_1046,2014-10-10,203
223243659,"Status Indicator Sm","Computer Discounter",purchase,111621829_B8E937B81868A_1046,2014-10-30,203
225802501,"Base Station","Distrib A",purchase,112901250_B8E9371E61182_1008,2014-10-23,47
225802501,"Status Indicator Sm","Distrib A",purchase,112901250_B8E9375773C6D_1025,2014-05-26,203
225803007,"Status Indicator Sm","Computer Discounter",purchase,112901503_B8E937B97B9EB_1046,2014-10-30,203
225804525,"Status Indicator Md",Apley,purchase,112902262_B8E937351514D_1020,2014-12-04,295
225813127,,,email_sub,,2014-12-25,0
225808067,,,partner_integration,,2014-12-25,0
225811609,,,email_sub,,2014-12-25,0
225294983,,,partner_integration,,2014-12-25,0
225294983,,,partner_integration,,2014-12-25,0
225804525,,,partner_integration,,2014-12-25,0
225294983,,,partner_integration,,2014-12-25,0
225804525,,,partner_integration,,2014-12-25,0
225803007,,,partner_integration,,2014-12-25,0
225720023,Dashboard,other,purchase,112860011_B8E93793E7448_1006,2014-12-15,344
222495791,"Status Indicator Sm","Flagship Stores",purchase,111247895_B8E937B9CEC2B_1046,2014-11-04,203
225720023,Dashboard,other,purchase,112860011_B8E937937854F_1006,2014-12-01,344
225720023,Dashboard,other,purchase,112860011_B8E93793E5D4E_1006,2014-12-15,344
225720023,Dashboard,other,purchase,112860011_B8E93793E604B_1006,2014-12-15,344
225720023,Dashboard,other,purchase,112860011_B8E93793E6BC8_1006,2014-12-15,344
225720023,Dashboard,other,purchase,112860011_B8E93793E7C62_1006,2014-12-15,344
225720023,Dashboard,other,purchase,112860011_B8E93793E8009_1006,2014-12-15,344
225720023,Dashboard,other,purchase,112860011_B8E93793766A1_1006,2014-12-01,344
225723059,,,email_sub,,2014-12-23,0
225723059,"Status Indicator Sm","Best Buy",purchase,112861529_B8E9378CC91CG_1046,2014-09-11,203
225723059,,,partner_integration,,2014-12-23,0
225720023,Dashboard,other,purchase,112860011_B8E93793E72AG_1006,2014-12-15,344
225720023,,,partner_integration,,2014-12-23,0
225725083,,,email_sub,,2014-12-23,0
225725083,"Launch Button",other,purchase,112862541_B8E93779BF1E6_1024,2014-12-14,699
225725083,Dashboard,other,purchase,112862541_B8E937926960B_1006,2014-10-27,344
222123881,,,partner_integration,,2014-12-23,0
225332427,,,partner_integration,,2014-12-24,0
222607617,"Status Indicator Sm",online,purchase,111303808_B8E937829C3EC_1025,2014-10-23,203
224868931,"Status Indicator Sm","Flagship Stores",purchase,112434465_B8E93782AE024_1025,2014-10-23,203
225736721,,,email_sub,,2014-12-24,0
225736721,Dashboard,online,purchase,112868360_000E58AF26AEG_1006,2014-06-19,344
225736721,"Base Station",online,purchase,112868360_B8E937186B021_1008,2014-04-07,47
220370591,,,partner_integration,,2014-12-24,0
225482709,"Status Indicator Sm",other,purchase,112741354_B8E937865C16E_1025,2014-11-07,203
225720023,Alarm,other,purchase,112860011_B8E937611F2A4_1023,2014-06-18,699
225215541,"Status Indicator Sm",online,purchase,112607770_B8E9378BED622_1046,2014-06-06,203
225743299,,,email_sub,,2014-12-24,0
225743299,,,partner_integration,,2014-12-24,0
225720023,"Status Indicator Sm",other,purchase,112860011_B8E9378CE3A6A_1046,2014-09-16,203
225743299,"Status Indicator Lg",other,purchase,112871649_B8E9372E420C9_1016,2014-12-23,397
223567499,"Status Indicator Lg",other,purchase,111783749_B8E9372D37563_1016,2014-11-07,397
225720023,"Status Indicator Sm",other,purchase,112860011_B8E9378CE3A8C_1046,2014-09-16,203
225747347,,,partner_integration,,2014-12-24,0
225747347,,,email_sub,,2014-12-24,0
225747347,"Status Indicator Md",other,purchase,112873673_B8E9373F7468F_1021,2014-09-26,295
225753419,,,email_sub,,2014-12-24,0
225754937,,,email_sub,,2014-12-24,0
223974829,"Status Indicator Md",Target,purchase,111987414_B8E9373AFDFE8_1021,2014-05-08,295
225759491,,,email_sub,,2014-12-24,0
222948661,,,partner_integration,,2014-12-24,0
225761009,,,partner_integration,,2014-12-24,0
225759491,,,partner_integration,,2014-12-24,0
225761009,,,partner_integration,,2014-12-24,0
225761009,,,email_sub,,2014-12-24,0
225759491,"Status Indicator Sm","online partner",purchase,112879745_B8E937B27BC8C_1025,2014-12-17,203
225761009,Dashboard,"Best Buy",purchase,112880504_B8E9379102581_1006,2014-08-08,344
225761009,"Status Indicator Md","Best Buy",purchase,112880504_B8E937D897949_1021,2014-11-14,295
225763539,,,email_sub,,2014-12-24,0
225753419,,,partner_integration,,2014-12-24,0
223216841,"Status Indicator Sm",other,purchase,111608420_B8E9378C1E620_1046,2014-08-26,203
225763539,"Status Indicator Lg",other,purchase,112881769_B8E9372C6D70E_1016,2014-09-26,397
225779731,,,email_sub,,2014-12-24,0
225779731,"Status Indicator Md",other,purchase,112889865_B8E93732F2D4F_1020,2014-09-19,295
220319991,Alarm,Southern,purchase,110159995_B8E937631628C_1023,2014-08-29,699
225788333,,,email_sub,,2014-12-25,0
225788333,"Status Indicator Sm",other,purchase,112894166_B8E9378C967EC_1046,2014-10-10,203
225397701,,,partner_integration,,2014-12-25,0
225788333,,,partner_integration,,2014-12-25,0
225301055,"Status Indicator Sm","Flagship Stores",purchase,112650527_B8E937865194A_1025,2014-10-28,203
221778789,,,partner_integration,,2014-12-25,0
225759491,,,partner_integration,,2014-12-25,0
225747347,,,partner_integration,,2014-12-25,0
225827295,,,email_sub,,2014-12-25,0
225813633,,,email_sub,,2014-12-25,0
225817175,,,email_sub,,2014-12-25,0
225822741,,,email_sub,,2014-12-25,0
225818693,,,email_sub,,2014-12-25,0
225822741,,,partner_integration,,2014-12-25,0
225817175,,,partner_integration,,2014-12-25,0
225535333,"Status Indicator Sm",other,purchase,112767666_B8E937578A0E5_1025,2014-09-12,203
225813633,"Status Indicator Sm","Distrib A",purchase,112906816_B8E9378637B0C_1025,2014-10-28,203
225817175,"Status Indicator Sm",other,purchase,112908587_B8E937BE21D6G_1046,2014-11-19,203
225818693,"Base Station",online,purchase,112909346_B8E9371FAF1E2_1008,2014-11-18,47
225822741,,other,purchase,112911370_B8E9378D2DE6C_1046,2014-10-28,0
225763539,,,partner_integration,,2014-12-25,0
223818475,,,partner_integration,,2014-12-25,0
225827295,,,partner_integration,,2014-12-25,0
225829825,,,email_sub,,2014-12-25,0
225827295,,,partner_integration,,2014-12-25,0
222961817,"Status Indicator Sm","Best Buy",purchase,111480908_B8E937B2EA206_1025,2014-11-14,203
223597353,"Launch Button","Best Buy",purchase,111798676_B8E9377464E79_1024,2014-11-14,699
223721829,Alarm,"Distrib C",purchase,111860914_B8E9376202AC4_1023,2014-11-13,699
225827295,"Status Indicator Lg","Best Buy",purchase,112913647_B8E937233C5A2_1012,2014-12-01,397
225829825,"Status Indicator Md",Target,purchase,112914912_B8E937320F2ED_1020,2014-08-20,295
225706867,,,partner_integration,,2014-12-25,0
225890545,,,partner_integration,,2014-12-26,0
220665589,,,partner_integration,,2014-12-25,0
225743299,,,partner_integration,,2014-12-26,0
225909773,,,email_sub,,2014-12-26,0
225535333,,,partner_integration,,2014-12-25,0
225890545,,,partner_integration,,2014-12-26,0
225890545,,,email_sub,,2014-12-26,0
225896617,,,email_sub,,2014-12-26,0
225796935,,,partner_integration,,2014-12-25,0
224061355,,,partner_integration,,2014-12-25,0
225804019,,,email_sub,,2014-12-25,0
222811029,"Status Indicator Md",DSG,purchase,111405514_B8E9373ED0145_1021,2014-10-10,295
224061355,"Status Indicator Sm",Southern,purchase,112030677_B8E937BDA286D_1046,2014-12-09,203
225666893,"Status Indicator Md","Flagship Stores",purchase,112833446_B8E937358B6E0_1020,2014-12-17,295
225794911,"Status Indicator Sm","Flagship Stores",purchase,112897455_B8E937B99540B_1046,2014-10-10,203
225804019,"Status Indicator Sm",DSG,purchase,112902009_B8E937B85F3E5_1046,2014-10-10,203
225812115,,,partner_integration,,2014-12-25,0
225825777,,,email_sub,,2014-12-25,0
225812115,,,email_sub,,2014-12-25,0
225804019,,,partner_integration,,2014-12-25,0
225811103,,,email_sub,,2014-12-25,0
225811103,,,partner_integration,,2014-12-25,0
225812115,,,partner_integration,,2014-12-25,0
224658435,"Status Indicator Sm",other,purchase,112329217_B8E937562A3C5_1025,2014-08-21,203
225811103,"Status Indicator Sm","Distrib B",purchase,112905551_B8E937563FA8F_1025,2014-06-06,203
225812115,Dashboard,other,purchase,112906057_B8E9379087C43_1006,2014-12-10,344
225825777,"Status Indicator Sm",online,purchase,112912888_B8E937BDFED6F_1046,2014-12-13,203
225786815,,,partner_integration,,2014-12-25,0
225856643,,,email_sub,,2014-12-25,0
225865245,,,email_sub,,2014-12-25,0
225845005,,,email_sub,,2014-12-25,0
219671805,Dashboard,Cambridge,purchase,109835902_000E58AFD8C6E_1006,2014-06-27,344
225856643,,,partner_integration,,2014-12-25,0
222899579,"Status Indicator Sm",Amazon.com,purchase,111449789_B8E937BAB9221_1046,2014-10-20,203
225845005,"Status Indicator Sm","Computer Discounter",purchase,112922502_B8E93782D0F48_1025,2014-10-07,203
225856643,"Signal Amplifier","Distrib C",purchase,112928321_B8E9370259406_1043,2014-11-13,98
225856643,"Launch Button","Best Buy",purchase,112928321_B8E9377A287B0_1024,2014-11-04,699
225856643,"Status Indicator Sm","Best Buy",purchase,112928321_B8E937B11D006_1025,2014-11-05,203
225856643,"Status Indicator Sm","Best Buy",purchase,112928321_B8E937B309148_1025,2014-11-14,203
225865245,"Status Indicator Sm",Apley,purchase,112932622_B8E937E885F2G_1046,2014-12-11,203
225885485,,,email_sub,,2014-12-25,0
225865245,,,partner_integration,,2014-12-26,0
219406661,"Status Indicator Lg","Distrib B",purchase,109703330_000E588795FEE_1012,2014-06-06,397
225892569,,,email_sub,,2014-12-26,0
225645641,,,partner_integration,,2014-12-25,0
225905725,,,email_sub,,2014-12-26,0
221492899,"Status Indicator Sm",other,purchase,110746449_B8E937B012060_1025,2014-10-28,203
225877389,,,email_sub,,2014-12-25,0
225885485,,,partner_integration,,2014-12-25,0
225865245,,,partner_integration,,2014-12-26,0
225887003,,,email_sub,,2014-12-25,0
225910785,,,email_sub,,2014-12-26,0
225877389,,,partner_integration,,2014-12-25,0
225877389,,,partner_integration,,2014-12-25,0
225887003,,,partner_integration,,2014-12-25,0
225865245,,,partner_integration,,2014-12-26,0
223474395,"Status Indicator Sm",Target,purchase,111737197_B8E9378546663_1025,2014-10-28,203
223474395,"Status Indicator Sm",Target,purchase,111737197_B8E937BA42364_1046,2014-10-22,203
225475119,,,partner_integration,,2014-12-26,0
225877389,"Status Indicator Sm",Amazon.com,purchase,112938694_B8E9378E2830D_1046,2014-09-29,203
225887003,"Signal Amplifier",other,purchase,112943501_B8E9370381A8F_1043,2014-11-10,98
225887003,"Status Indicator Lg",other,purchase,112943501_B8E9372CE33CC_1016,2014-10-30,397
225887003,"Status Indicator Sm",other,purchase,112943501_B8E937BFDBE2B_1046,2014-11-26,203
225920905,,,email_sub,,2014-12-26,0
225924447,,,email_sub,,2014-12-26,0
225923435,,,email_sub,,2014-12-26,0
219406661,,,partner_integration,,2014-12-26,0
225905725,"Status Indicator Sm",Apley,purchase,112952862_B8E937BB1CE89_1046,2014-11-13,203
225825777,,,partner_integration,,2014-12-26,0
225910785,"Base Station",other,purchase,112955392_B8E9371F9E1C0_1008,2014-12-20,47
225910785,"Status Indicator Sm",other,purchase,112955392_B8E937B272E2C_1025,2014-12-20,203
225910785,"Status Indicator Sm",other,purchase,112955392_B8E937B273327_1025,2014-12-20,203
225923435,,,partner_integration,,2014-12-26,0
225920905,,,partner_integration,,2014-12-26,0
225929507,,,email_sub,,2014-12-27,0
225929507,,,partner_integration,,2014-12-27,0
225931531,,,email_sub,,2014-12-27,0
225932037,,,email_sub,,2014-12-27,0
225932037,,,partner_integration,,2014-12-27,0
225941145,,,email_sub,,2014-12-27,0
225941145,,,partner_integration,,2014-12-27,0
225946205,,,email_sub,,2014-12-27,0
225920905,"Status Indicator Sm",Target,purchase,112960452_B8E9378E1676E_1046,2014-09-16,203
225920905,"Status Indicator Sm",Target,purchase,112960452_B8E937BA3B869_1046,2014-10-28,203
225923435,"Status Indicator Lg",online,purchase,112961717_B8E9372EC5E0C_1016,2014-12-22,397
225952783,,,email_sub,,2014-12-27,0
225929507,Dashboard,Southern,purchase,112964753_B8E93791AEC49_1006,2014-10-10,344
225954301,,,email_sub,,2014-12-27,0
225932037,"Status Indicator Sm",other,purchase,112966018_B8E93787767C7_1025,2014-11-25,203
220299751,"Status Indicator Sm","Flagship Stores",purchase,110149875_B8E937856298D_1025,2014-10-28,203
221605737,"Status Indicator Sm",online,purchase,110802868_B8E937B49A708_1025,2014-12-07,203
225152291,,,partner_integration,,2014-12-27,0
225419459,,,partner_integration,,2014-12-27,0
220263319,,,partner_integration,,2014-12-27,0
225954301,"Status Indicator Lg","Best Buy",purchase,112977150_B8E9372E61060_1016,2014-11-04,397
225941145,"Launch Button",other,purchase,112970572_B8E9377A702A8_1024,2014-11-17,699
225946205,"Status Indicator Sm",other,purchase,112973102_B8E937BB0C84C_1046,2014-11-25,203
223053909,"Status Indicator Sm",other,purchase,111526954_B8E9378EDAE4E_1046,2014-09-30,203
225968469,,,email_sub,,2014-12-28,0
225968469,"Status Indicator Sm",DSG,purchase,112984234_B8E937BCCF723_1046,2014-10-10,203
225968469,,,partner_integration,,2014-12-28,0
220299751,"Status Indicator Sm","Best Buy",purchase,110149875_B8E937B3E0E24_1025,2014-11-21,203
225972517,,,email_sub,,2014-12-28,0
225972517,"Status Indicator Sm","Computer Discounter",purchase,112986258_B8E937B868F05_1046,2014-10-10,203
218763535,,,partner_integration,,2014-12-28,0
226042851,"Status Indicator Sm",other,purchase,113021425_B8E9378A33FC3_1046,2014-11-07,203
226014009,,,partner_integration,,2014-12-31,0
222997237,,,partner_integration,,2014-12-31,0
225491311,,,partner_integration,,2014-12-31,0
225949241,"Status Indicator Md",Amazon.com,purchase,112974620_B8E93734E2C64_1020,2014-12-15,295
225949241,"Status Indicator Md",Amazon.com,purchase,112974620_B8E9373584C4B_1020,2014-12-15,295
220210695,,,partner_integration,,2014-12-31,0
225949241,,,partner_integration,,2014-12-31,0
226060055,,,email_sub,,2015-01-01,0
221534391,"Status Indicator Sm",online,purchase,110767195_B8E937B1F492A_1025,2014-12-01,203
226065621,,,email_sub,,2015-01-01,0
226065621,,,partner_integration,,2015-01-01,0
226065621,"Status Indicator Sm",other,purchase,113032810_B8E937B4B150G_1025,2014-12-18,203
226069163,,,email_sub,,2015-01-01,0
225998829,,,partner_integration,,2015-01-01,0
226071693,,,email_sub,,2015-01-02,0
226071693,,,partner_integration,,2015-01-02,0
224708023,"Base Station",other,purchase,112354011_000E58093F16C_1008,2014-12-26,47
224708023,"Launch Button",other,purchase,112354011_B8E9377B296A2_1024,2014-12-26,699
224708023,Alarm,other,purchase,112354011_B8E93763D0FC2_1023,2014-12-26,699
223318041,"Status Indicator Lg",Southern,purchase,111659020_B8E9372E2162B_1016,2014-12-08,397
223198119,"Status Indicator Sm",other,purchase,111599059_B8E937B4A31C1_1025,2014-12-10,203
223198119,"Status Indicator Sm",online,purchase,111599059_B8E937B4BAC45_1025,2014-12-13,203
223058969,"Status Indicator Sm",online,purchase,111529484_B8E937BE68405_1046,2014-12-14,203
223531067,Dashboard,other,purchase,111765533_B8E93790883C4_1006,2014-12-24,344
225738239,,,partner_integration,,2015-01-02,0
226060055,,,partner_integration,,2015-01-02,0
223359533,,,partner_integration,,2015-01-02,0
226084849,,,email_sub,,2015-01-02,0
226084849,"Launch Button","Best Buy",purchase,113042424_B8E93774FD571_1024,2014-10-28,699
226084849,Alarm,"Best Buy",purchase,113042424_B8E93761BA34G_1023,2014-08-14,699
220786523,,,partner_integration,,2015-01-03,0
226089403,,,email_sub,,2015-01-03,0
226089403,,,partner_integration,,2015-01-03,0
222170433,,,partner_integration,,2015-01-03,0
226090921,,,email_sub,,2015-01-03,0
226084849,,,email_unsub,,2015-01-03,0
225951771,,,partner_integration,,2015-01-03,0
226092439,,,email_sub,,2015-01-03,0
226092439,"Base Station",Southern,purchase,113046219_B8E9371F2E9E1_1008,2014-11-21,47
226092439,Dashboard,Southern,purchase,113046219_B8E93793864E6_1006,2014-10-10,344
226092439,"Status Indicator Sm",Southern,purchase,113046219_B8E937B333EED_1025,2014-12-08,203
225951771,"Status Indicator Sm","Best Buy",purchase,112975885_B8E937BF842EG_1046,2014-11-14,203
226092439,,,partner_integration,,2015-01-03,0
226094463,,,email_sub,,2015-01-03,0
226094463,"Signal Amplifier","Computer Discounter",purchase,113047231_B8E9370095561_1043,2014-10-24,98
226094463,"Status Indicator Md","Computer Discounter",purchase,113047231_B8E93733FBC49_1020,2014-10-30,295
226094463,"Status Indicator Md","Computer Discounter",purchase,113047231_B8E93733FBD8C_1020,2014-10-30,295
226094463,"Status Indicator Md","Computer Discounter",purchase,113047231_B8E93733FE1AC_1020,2014-10-30,295
223818981,,,partner_integration,,2015-01-03,0
226084849,"Signal Amplifier","Best Buy",purchase,113042424_B8E93702255AE_1043,2014-10-28,98
223841245,,,partner_integration,,2015-01-04,0
225884979,,,partner_integration,,2015-01-04,0
226113185,,,email_sub,,2015-01-04,0
226113185,"Status Indicator Sm",Target,purchase,113056592_B8E937B2E6FC1_1025,2014-11-20,203
223682361,"Status Indicator Sm",other,purchase,111841180_B8E937B372789_1025,2014-12-30,203
222594461,"Status Indicator Sm",Southern,purchase,111297230_B8E937B990A88_1046,2014-11-21,203
226125835,,,email_sub,,2015-01-06,0
226129883,,,email_sub,,2015-01-06,0
226129883,"Status Indicator Sm",online,purchase,113064941_B8E93785795A8_1025,2014-10-23,203
223683879,,,partner_integration,,2015-01-07,0
225342041,"Launch Button",Amazon.com,purchase,112671020_B8E93774E20F4_1024,2014-10-06,699
226125835,,,partner_integration,,2015-01-08,0
226147087,,,email_sub,,2015-01-08,0
226147087,"Signal Amplifier",online,purchase,113073543_B8E93703365E2_1043,2014-11-10,98
226147087,"Status Indicator Sm",online,purchase,113073543_B8E937562D3A6_1025,2014-05-21,203
226147087,"Status Indicator Sm",online,purchase,113073543_B8E937562F94D_1025,2014-05-21,203
225065765,"Status Indicator Sm",other,purchase,112532882_B8E937811F649_1025,2014-08-21,203
223058969,Dashboard,Cambridge,purchase,111529484_000E58AEC11A5_1006,2014-05-23,344
226155689,,,email_sub,,2015-01-09,0
226155689,"Base Station",other,purchase,113077844_B8E9371FFB6E5_1008,2014-12-24,47
226155689,"Status Indicator Sm",other,purchase,113077844_B8E937B00D325_1025,2014-12-24,203
226155689,,,partner_integration,,2015-01-09,0
226159231,,,email_sub,,2015-01-09,0
226164797,,,email_sub,,2015-01-10,0
226164797,"Status Indicator Sm",online,purchase,113082398_B8E93783C9E87_1025,2014-10-23,203
226169857,,,email_sub,,2015-01-10,0
226169857,"Status Indicator Lg",other,purchase,113084928_000E586C44E83_1012,2014-12-30,397
226169857,"Base Station",other,purchase,113084928_B8E9371ED05CB_1008,2014-12-30,47
226169857,,,partner_integration,,2015-01-10,0
226173399,,,email_sub,,2015-01-10,0
226147087,,,partner_integration,,2015-01-11,0
226173905,,,email_sub,,2015-01-11,0
226173905,"Launch Button",other,purchase,113086952_B8E937749E5CD_1024,2014-09-19,699
226174411,,,email_sub,,2015-01-11,0
226174411,"Status Indicator Lg",other,purchase,113087205_B8E9372205DA6_1012,2014-09-29,397
226174411,,,partner_integration,,2015-01-11,0
224044657,,,partner_integration,,2015-01-11,0
225899147,"Status Indicator Md",Target,purchase,112949573_B8E9373BD9822_1021,2014-07-09,295
225899147,,,partner_integration,,2015-01-11,0
225899147,,,partner_integration,,2015-01-11,0
225540899,"Status Indicator Md",Target,purchase,112770449_B8E93732C3A89_1020,2014-08-20,295
225443747,,,partner_integration,,2015-01-12,0
225991239,,,partner_integration,,2015-01-12,0
226187567,,,email_sub,,2015-01-12,0
218545449,"Status Indicator Sm",Southern,purchase,109272724_B8E937BCD980A_1046,2014-11-21,203
225704843,,,email_sub,,2014-12-22,0
225704843,"Status Indicator Sm",other,purchase,112852421_B8E937B0B4B2B_1025,2014-12-12,203
225644629,,,partner_integration,,2014-12-22,0
225705855,,,email_sub,,2014-12-22,0
225705855,"Status Indicator Sm",Amazon.com,purchase,112852927_B8E9378E2A3CA_1046,2014-09-29,203
225707373,,,email_sub,,2014-12-22,0
225707373,"Launch Button","Best Buy",purchase,112853686_B8E9377AAA898_1024,2014-12-08,699
225709903,,,email_sub,,2014-12-23,0
225709903,"Status Indicator Lg",DSG,purchase,112854951_B8E9372BBC360_1016,2014-09-04,397
225709903,,,partner_integration,,2014-12-23,0
224503599,"Signal Amplifier",DSG,purchase,112251799_B8E93701201CE_1043,2014-10-29,98
225712939,,,email_sub,,2014-12-23,0
225712939,"Status Indicator Sm",other,purchase,112856469_B8E9378A37A44_1046,2014-11-28,203
225704843,,,partner_integration,,2014-12-23,0
224687783,"Dashboard + Monitor",other,purchase,112343891_000E58DC1E3C7_1007,2014-06-13,502
225714457,,,email_sub,,2014-12-23,0
225714457,,other,purchase,112857228_B8E93722A1D21_1012,2014-11-04,0
225714457,,,partner_integration,,2014-12-23,0
223180915,"Signal Amplifier",other,purchase,111590457_B8E93700E2207_1043,2014-12-20,98
224307777,"Status Indicator Md",online,purchase,112153888_B8E9373FEC6E5_1021,2014-12-01,295
220916059,Dashboard,other,purchase,110458029_B8E93793C618G_1006,2014-12-05,344
225732673,,,email_sub,,2014-12-24,0
225732673,"Status Indicator Md",online,purchase,112866336_B8E937347100G_1020,2014-09-26,295
225732673,,,partner_integration,,2014-12-24,0
222073281,,,partner_integration,,2014-12-24,0
225748359,,,email_sub,,2014-12-24,0
220383241,"Status Indicator Sm","Distrib A",purchase,110191620_B8E93787D29EE_1025,2014-10-28,203
220662553,,,partner_integration,,2014-12-24,0
220662553,,,partner_integration,,2014-12-24,0
220662553,,,partner_integration,,2014-12-24,0
225757973,,,email_sub,,2014-12-24,0
220662553,,,partner_integration,,2014-12-24,0
225671447,,,partner_integration,,2014-12-24,0
225707373,"Base Station",online,purchase,112853686_000E5809550C7_1008,2014-12-21,47
225762527,,,email_sub,,2014-12-24,0
225762527,,,partner_integration,,2014-12-24,0
225707373,"Status Indicator Lg","Best Buy",purchase,112853686_B8E93722C25C1_1012,2014-10-28,397
225707373,"Status Indicator Lg","Best Buy",purchase,112853686_B8E9372E547A1_1016,2014-11-21,397
225707373,Alarm,"Best Buy",purchase,112853686_B8E937645000E_1023,2014-12-08,699
225707373,"Status Indicator Sm","Best Buy",purchase,112853686_B8E937BD706E7_1046,2014-11-21,203
225707373,"Status Indicator Sm","Best Buy",purchase,112853686_B8E937BD71E03_1046,2014-11-21,203
225762527,"Status Indicator Lg",online,purchase,112881263_B8E9372E13760_1016,2014-12-01,397
225762527,,,partner_integration,,2014-12-24,0
225767587,,,email_sub,,2014-12-24,0
225768599,,,email_unsub,,2014-12-24,0
225765563,,,email_sub,,2014-12-24,0
219914685,,,partner_integration,,2014-12-24,0
225762527,,,partner_integration,,2014-12-24,0
225765563,"Base Station",online,purchase,112882781_B8E9371E9BAA2_1008,2014-04-02,47
225765563,"Status Indicator Sm",online,purchase,112882781_B8E9378FEE24D_1046,2014-10-23,203
222395603,,,partner_integration,,2014-12-24,0
225772647,,,email_sub,,2014-12-24,0
225772647,"Status Indicator Sm","Best Buy",purchase,112886323_B8E9378754024_1025,2014-10-22,203
225774671,,,email_sub,,2014-12-24,0
225775683,,,email_sub,,2014-12-24,0
225775683,"Status Indicator Md","Best Buy",purchase,112887841_B8E9373E451A8_1021,2014-10-17,295
225775683,,,partner_integration,,2014-12-24,0
225757973,,,partner_integration,,2014-12-25,0
223232527,"Status Indicator Sm",online,purchase,111616263_B8E9378298CEG_1025,2014-10-23,203
223395459,"Status Indicator Sm",Southern,purchase,111697729_B8E937866B865_1025,2014-08-29,203
225790863,,,email_sub,,2014-12-25,0
225789851,,,email_sub,,2014-12-25,0
225793393,,,email_sub,,2014-12-25,0
225789851,"Base Station",DSG,purchase,112894925_B8E93718FB3AE_1008,2014-09-03,47
225789851,"Status Indicator Md",DSG,purchase,112894925_B8E9373C52747_1021,2014-07-21,295
225789851,"Status Indicator Sm",DSG,purchase,112894925_B8E937B855045_1046,2014-10-10,203
225790863,"Status Indicator Sm",online,purchase,112895431_B8E93782A3668_1025,2014-10-23,203
225793393,"Status Indicator Sm",DSG,purchase,112896696_B8E937B99C5EE_1046,2014-10-10,203
224056295,,,partner_integration,,2014-12-25,0
225793393,,,partner_integration,,2014-12-25,0
225812621,,,email_sub,,2014-12-25,0
225768599,,,partner_integration,,2014-12-25,0
225768599,,,partner_integration,,2014-12-25,0
225825271,,,email_sub,,2014-12-25,0
225815657,,,email_sub,,2014-12-25,0
225284357,,,partner_integration,,2014-12-25,0
225812621,,,partner_integration,,2014-12-25,0
225815657,,,partner_integration,,2014-12-25,0
225825271,,,partner_integration,,2014-12-25,0
225815657,,,partner_integration,,2014-12-25,0
225157351,"Status Indicator Sm",DSG,purchase,112578675_B8E9378E1598D_1046,2014-08-29,203
225768599,"Status Indicator Sm",other,purchase,112884299_B8E937BC76A0B_1046,2014-12-01,203
225812621,"Status Indicator Md",Apley,purchase,112906310_B8E9373ED8FC7_1021,2014-11-13,295
225815657,"Status Indicator Md","Best Buy",purchase,112907828_B8E937323392D_1020,2014-08-14,295
225825271,"Status Indicator Md",Target,purchase,112912635_B8E9373B1012C_1021,2014-05-07,295
225510033,,,partner_integration,,2014-12-25,0
225707373,,,partner_integration,,2014-12-25,0
225844499,,,email_sub,,2014-12-25,0
225854619,,,email_sub,,2014-12-25,0
225862715,,,email_sub,,2014-12-25,0
222801415,"Status Indicator Sm",DSG,purchase,111400707_B8E9378E13826_1046,2014-10-10,203
223228479,"Status Indicator Sm","Computer Discounter",purchase,111614239_B8E9378249CC3_1025,2014-10-07,203
224503599,"Status Indicator Md",DSG,purchase,112251799_B8E9373EA7A68_1021,2014-10-10,295
225762527,"Status Indicator Sm",Amazon.com,purchase,112881263_B8E9378714622_1025,2014-10-20,203
225844499,"Status Indicator Sm","Best Buy",purchase,112922249_B8E937834D008_1025,2014-09-11,203
225844499,"Status Indicator Sm","Best Buy",purchase,112922249_B8E93784841E9_1025,2014-09-25,203
225854619,"Status Indicator Sm","Flagship Stores",purchase,112927309_B8E937E9ADC29_1046,2014-12-08,203
225335969,"Status Indicator Sm",other,purchase,112667984_B8E937BBB8B6D_1046,2014-11-03,203
225335969,,,partner_integration,,2015-01-30,0
